2017-03-30 17:30:11,624 | [51] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:30:11,624 | [51] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:30:11,624 | [51] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:30:11,624 | [51] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:30:11,625 | [51] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:30:11,625 | [51] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:30:11,626 | [51] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:11,626 | [51] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:30:11,629 | [51] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:30:11,630 | [51] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:30:35,253 | [40] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:30:35,254 | [40] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:30:35,256 | [40] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:30:35,258 | [40] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:30:35,260 | [40] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:30:35,261 | [40] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:30:35,262 | [40] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:30:35,263 | [40] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:30:35,264 | [40] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:30:35,265 | [40] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:35,266 | [40] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:35,267 | [40] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:30:35,269 | [40] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 19, Size: -1
2017-03-30 17:30:35,270 | [40] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:30:35,308 | [40] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:30:35,309 | [40] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:30:49,817 | [40] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:30:49,818 | [40] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:30:49,819 | [40] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:30:49,819 | [40] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:30:49,820 | [40] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:30:49,820 | [40] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:30:49,821 | [40] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:30:49,821 | [40] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:30:49,822 | [40] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:30:49,822 | [40] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:49,823 | [40] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:49,823 | [40] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:30:49,824 | [40] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 19, Size: -1
2017-03-30 17:30:49,824 | [40] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:30:49,828 | [40] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:30:49,828 | [40] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:30:52,789 | [40] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:30:52,790 | [40] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:30:52,792 | [40] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:30:52,793 | [40] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:30:52,794 | [40] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:30:52,795 | [40] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:30:52,796 | [40] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:30:52,797 | [40] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:30:52,798 | [40] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:30:52,799 | [40] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:52,800 | [40] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:52,801 | [40] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:30:52,802 | [40] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:30:52,855 | [40] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:30:52,856 | [40] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:30:57,018 | [39] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:30:57,019 | [39] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:30:57,020 | [39] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:30:57,021 | [39] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:30:57,021 | [39] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:30:57,022 | [39] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:30:57,023 | [39] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:30:57,024 | [39] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:30:57,025 | [39] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:30:57,025 | [39] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:57,026 | [39] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:30:57,027 | [39] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:30:57,028 | [39] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 21, Size: -1
2017-03-30 17:30:57,028 | [39] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:30:57,060 | [39] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:30:57,061 | [39] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:34:36,311 | [37] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:34:36,321 | [37] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:34:36,323 | [37] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:34:36,324 | [37] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:34:36,325 | [37] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:34:36,326 | [37] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:34:36,328 | [37] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:34:36,329 | [37] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:34:36,331 | [37] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:34:36,334 | [37] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:36,335 | [37] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:36,335 | [37] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:34:36,342 | [37] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:34:36,343 | [37] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:34:36,344 | [37] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:34:36,344 | [37] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:34:36,345 | [37] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:34:36,345 | [37] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:34:36,345 | [37] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:34:36,346 | [37] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:34:36,346 | [37] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:34:36,347 | [37] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:34:36,347 | [37] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:34:36,350 | [37] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:36,350 | [37] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:34:36,353 | [37] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:34:36,354 | [37] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:34:45,953 | [37] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:34:45,954 | [37] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:34:45,955 | [37] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:34:45,955 | [37] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:34:45,956 | [37] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:34:45,957 | [37] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:34:45,957 | [37] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:34:45,958 | [37] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:34:45,958 | [37] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:34:45,959 | [37] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:45,960 | [37] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:45,960 | [37] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:34:45,963 | [37] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:34:45,964 | [37] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:34:45,964 | [37] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:34:45,965 | [37] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:34:45,965 | [37] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:34:45,965 | [37] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:34:45,966 | [37] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:34:45,966 | [37] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:34:45,966 | [37] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:34:45,966 | [37] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:34:45,967 | [37] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:34:45,967 | [37] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:45,967 | [37] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:34:45,969 | [37] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:34:45,970 | [37] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:34:48,697 | [55] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:34:48,697 | [55] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:34:48,698 | [55] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:34:48,698 | [55] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:34:48,699 | [55] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:34:48,699 | [55] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:34:48,699 | [55] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:34:48,700 | [55] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:34:48,700 | [55] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:34:48,701 | [55] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:48,701 | [55] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:48,702 | [55] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:34:48,702 | [55] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:34:48,733 | [55] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:34:48,734 | [55] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:34:52,258 | [55] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:34:52,259 | [55] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:34:52,260 | [55] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:34:52,261 | [55] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:34:52,262 | [55] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:34:52,262 | [55] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:34:52,263 | [55] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:34:52,263 | [55] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:34:52,264 | [55] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:34:52,264 | [55] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:52,265 | [55] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:34:52,265 | [55] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:34:52,265 | [55] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 19, Size: -1
2017-03-30 17:34:52,266 | [55] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:34:52,291 | [55] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:34:52,292 | [55] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:35:37,704 | [1] | DefaultLogger | DEBUG - EncryptionKey key has been set...
2017-03-30 17:35:37,712 | [1] | DefaultLogger | DEBUG - Error handler attribute has been set...
2017-03-30 17:35:37,713 | [1] | DefaultLogger | DEBUG - AutoMapper settings started...
2017-03-30 17:35:38,027 | [1] | DefaultLogger | DEBUG - AutoMapper settings initialized...
2017-03-30 17:35:38,038 | [1] | DefaultLogger | DEBUG - AutoMapper settings validated...
2017-03-30 17:35:47,003 | [8] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:35:47,006 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:35:47,140 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:35:47,142 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:35:47,143 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:35:47,144 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Account_VerifyLoginCreds' object created...
2017-03-30 17:35:47,144 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:35:47,145 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:35:47,146 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:35:47,147 | [8] | DefaultLogger | INFO  - Parameter: Name: @UserName, Direction: In, DataType: String, Value: JCI, Size: -1
2017-03-30 17:35:47,147 | [8] | DefaultLogger | INFO  - Parameter: Name: @Password, Direction: In, DataType: String, Value: 123456, Size: -1
2017-03-30 17:35:47,148 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:35:47,167 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:35:47,168 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:36:11,690 | [7] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:36:11,691 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:36:11,692 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:36:11,693 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:36:11,693 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:36:11,693 | [7] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:36:11,694 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:36:11,694 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:36:11,694 | [7] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:36:11,695 | [7] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:11,695 | [7] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:11,695 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:36:11,706 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:36:11,707 | [7] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:36:11,709 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:36:11,710 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:36:11,711 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:36:11,711 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:36:11,711 | [7] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:36:11,712 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:36:11,712 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:36:11,712 | [7] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:36:11,713 | [7] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:36:11,713 | [7] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:11,714 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:36:11,716 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:36:11,716 | [7] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:36:17,672 | [7] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:36:17,673 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:36:17,674 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:36:17,679 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:36:17,680 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:36:17,680 | [7] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:36:17,680 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:36:17,681 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:36:17,681 | [7] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:36:17,681 | [7] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:17,682 | [7] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:17,682 | [7] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:36:17,682 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:36:17,697 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:36:17,701 | [7] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:36:21,502 | [11] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:36:21,504 | [11] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:36:21,505 | [11] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:36:21,506 | [11] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:36:21,507 | [11] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:36:21,508 | [11] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:36:21,508 | [11] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:36:21,509 | [11] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:36:21,511 | [11] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:36:21,512 | [11] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:21,512 | [11] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:21,513 | [11] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:36:21,514 | [11] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 19, Size: -1
2017-03-30 17:36:21,515 | [11] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:36:21,551 | [11] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:36:21,552 | [11] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:36:34,323 | [7] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:36:34,324 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:36:34,325 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:36:34,326 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:36:34,327 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:36:34,328 | [7] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:36:34,328 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:36:34,329 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:36:34,330 | [7] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 4
2017-03-30 17:36:34,331 | [7] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:34,332 | [7] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:36:34,333 | [7] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:36:34,334 | [7] | DefaultLogger | INFO  - Parameter: Name: @SallerID, Direction: In, DataType: Int, Value: 19, Size: -1
2017-03-30 17:36:34,334 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:36:34,339 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:36:34,340 | [7] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:37:14,144 | [7] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:37:14,145 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
